primary_label,filename,scientific_name,class_name,latitude,longitude,is_ave
saffin,saffin/XC206957.ogg,Sicalis flaveola,Aves,-24.1029,-52.3171,True
saffin,saffin/XC209526.ogg,Sicalis flaveola,Aves,-24.0588,-46.7003,True
saffin,saffin/XC210395.ogg,Sicalis flaveola,Aves,-31.4,-57.979,True
saffin,saffin/XC210963.ogg,Sicalis flaveola,Aves,-4.3682,-80.2599,True
saffin,saffin/XC212237.ogg,Sicalis flaveola,Aves,-28.3864,-53.8633,True
saffin,saffin/XC212724.ogg,Sicalis flaveola,Aves,-24.683,-65.406,True
saffin,saffin/XC212725.ogg,Sicalis flaveola,Aves,-24.683,-65.406,True
saffin,saffin/XC212769.ogg,Sicalis flaveola,Aves,-32.213,-64.4245,True
saffin,saffin/XC215722.ogg,Sicalis flaveola,Aves,-20.1213,-55.9297,True
saffin,saffin/XC215723.ogg,Sicalis flaveola,Aves,-20.1213,-55.9297,True
saffin,saffin/XC229391.ogg,Sicalis flaveola,Aves,-4.0025,-79.2,True
saffin,saffin/XC245147.ogg,Sicalis flaveola,Aves,6.18,-73.42,True
saffin,saffin/XC245461.ogg,Sicalis flaveola,Aves,6.33,-71.77,True
saffin,saffin/XC250644.ogg,Sicalis flaveola,Aves,6.267,-75.6027,True
saffin,saffin/XC259892.ogg,Sicalis flaveola,Aves,-4.003,-79.369,True
saffin,saffin/XC264126.ogg,Sicalis flaveola,Aves,-19.2204,-42.4832,True
saffin,saffin/XC264871.ogg,Sicalis flaveola,Aves,-3.567,-80.467,True
saffin,saffin/XC2743.ogg,Sicalis flaveola,Aves,-17.3834,-66.1667,True
saffin,saffin/XC2744.ogg,Sicalis flaveola,Aves,-17.3834,-66.1667,True
saffin,saffin/XC275150.ogg,Sicalis flaveola,Aves,-4.003,-79.369,True
saffin,saffin/XC2786.ogg,Sicalis flaveola,Aves,-14.9001,-64.7167,True
saffin,saffin/XC286818.ogg,Sicalis flaveola,Aves,-22.4508,-42.7735,True
saffin,saffin/XC288336.ogg,Sicalis flaveola,Aves,-17.8673,-50.6773,True
saffin,saffin/XC288955.ogg,Sicalis flaveola,Aves,-22.4508,-42.7735,True
saffin,saffin/XC291557.ogg,Sicalis flaveola,Aves,-22.4508,-42.7735,True
saffin,saffin/XC302294.ogg,Sicalis flaveola,Aves,-4.0025,-79.2,True
saffin,saffin/XC303480.ogg,Sicalis flaveola,Aves,10.2944,-68.6532,True
saffin,saffin/XC314166.ogg,Sicalis flaveola,Aves,-16.7626,-56.8528,True
saffin,saffin/XC32291.ogg,Sicalis flaveola,Aves,-24.683,-65.406,True
saffin,saffin/XC323517.ogg,Sicalis flaveola,Aves,-26.7166,-49.4856,True
saffin,saffin/XC325730.ogg,Sicalis flaveola,Aves,-19.7282,-51.9286,True
saffin,saffin/XC325854.ogg,Sicalis flaveola,Aves,-24.2783,-50.5306,True
saffin,saffin/XC327118.ogg,Sicalis flaveola,Aves,4.8499,-73.2648,True
saffin,saffin/XC332194.ogg,Sicalis flaveola,Aves,-26.0834,-48.6334,True
saffin,saffin/XC341136.ogg,Sicalis flaveola,Aves,-14.5792,-40.2708,True
saffin,saffin/XC342570.ogg,Sicalis flaveola,Aves,-23.4916,-46.5236,True
saffin,saffin/XC343093.ogg,Sicalis flaveola,Aves,-20.4499,-54.5654,True
saffin,saffin/XC343729.ogg,Sicalis flaveola,Aves,-0.198,-78.385,True
saffin,saffin/XC344621.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC345274.ogg,Sicalis flaveola,Aves,-37.8022,-73.3946,True
saffin,saffin/XC345707.ogg,Sicalis flaveola,Aves,-27.4156,-55.9545,True
saffin,saffin/XC347916.ogg,Sicalis flaveola,Aves,-24.2056,-46.9164,True
saffin,saffin/XC353961.ogg,Sicalis flaveola,Aves,-18.9897,-46.8412,True
saffin,saffin/XC359236.ogg,Sicalis flaveola,Aves,8.8983,-79.5823,True
saffin,saffin/XC365074.ogg,Sicalis flaveola,Aves,5.0676,-74.5992,True
saffin,saffin/XC366345.ogg,Sicalis flaveola,Aves,-26.6264,-54.1063,True
saffin,saffin/XC37672.ogg,Sicalis flaveola,Aves,-6.3509,-79.1158,True
saffin,saffin/XC394278.ogg,Sicalis flaveola,Aves,-20.4073,-54.6165,True
saffin,saffin/XC394279.ogg,Sicalis flaveola,Aves,-20.4073,-54.6165,True
saffin,saffin/XC396045.ogg,Sicalis flaveola,Aves,9.0095,-79.4684,True
saffin,saffin/XC397656.ogg,Sicalis flaveola,Aves,-25.6785,-54.4507,True
saffin,saffin/XC412071.ogg,Sicalis flaveola,Aves,-16.5631,-49.285,True
saffin,saffin/XC412183.ogg,Sicalis flaveola,Aves,-16.5631,-49.285,True
saffin,saffin/XC412184.ogg,Sicalis flaveola,Aves,-14.625,-49.0051,True
saffin,saffin/XC412195.ogg,Sicalis flaveola,Aves,-14.625,-49.0051,True
saffin,saffin/XC419104.ogg,Sicalis flaveola,Aves,-21.0944,-52.4465,True
saffin,saffin/XC423038.ogg,Sicalis flaveola,Aves,-18.002,-40.381,True
saffin,saffin/XC423040.ogg,Sicalis flaveola,Aves,-18.002,-40.381,True
saffin,saffin/XC424729.ogg,Sicalis flaveola,Aves,4.371,-75.2307,True
saffin,saffin/XC427952.ogg,Sicalis flaveola,Aves,-20.2259,-46.478,True
saffin,saffin/XC432991.ogg,Sicalis flaveola,Aves,4.5825,-74.5488,True
saffin,saffin/XC433635.ogg,Sicalis flaveola,Aves,9.05,-79.6342,True
saffin,saffin/XC435924.ogg,Sicalis flaveola,Aves,5.1222,-74.449,True
saffin,saffin/XC435925.ogg,Sicalis flaveola,Aves,5.1222,-74.449,True
saffin,saffin/XC437443.ogg,Sicalis flaveola,Aves,-3.9935,-79.2026,True
saffin,saffin/XC443346.ogg,Sicalis flaveola,Aves,-16.5631,-49.285,True
saffin,saffin/XC454938.ogg,Sicalis flaveola,Aves,-22.3307,-46.9454,True
saffin,saffin/XC455166.ogg,Sicalis flaveola,Aves,4.8114,-75.7038,True
saffin,saffin/XC458984.ogg,Sicalis flaveola,Aves,-31.376,-65.4796,True
saffin,saffin/XC462514.ogg,Sicalis flaveola,Aves,-35.2501,-59.2167,True
saffin,saffin/XC47419.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC47420.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC47487.ogg,Sicalis flaveola,Aves,-6.8001,-79.2834,True
saffin,saffin/XC47488.ogg,Sicalis flaveola,Aves,-6.8001,-79.2834,True
saffin,saffin/XC47489.ogg,Sicalis flaveola,Aves,-36.4001,-56.9167,True
saffin,saffin/XC483577.ogg,Sicalis flaveola,Aves,4.665,-74.1173,True
saffin,saffin/XC484923.ogg,Sicalis flaveola,Aves,-16.4456,-51.1201,True
saffin,saffin/XC48762.ogg,Sicalis flaveola,Aves,-22.9567,-65.3956,True
saffin,saffin/XC493213.ogg,Sicalis flaveola,Aves,-6.7455,-46.9907,True
saffin,saffin/XC498067.ogg,Sicalis flaveola,Aves,-0.1866,-78.3777,True
saffin,saffin/XC50962.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC50963.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC50964.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC50965.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC50966.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC50967.ogg,Sicalis flaveola,Aves,-34.2342,-58.8861,True
saffin,saffin/XC50968.ogg,Sicalis flaveola,Aves,-34.2342,-58.8861,True
saffin,saffin/XC50969.ogg,Sicalis flaveola,Aves,-34.2342,-58.8861,True
saffin,saffin/XC50970.ogg,Sicalis flaveola,Aves,-22.1931,-63.9445,True
saffin,saffin/XC50973.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC510939.ogg,Sicalis flaveola,Aves,-30.2037,-57.5145,True
saffin,saffin/XC517586.ogg,Sicalis flaveola,Aves,-16.6869,-49.2648,True
saffin,saffin/XC521880.ogg,Sicalis flaveola,Aves,-22.28,-48.1256,True
saffin,saffin/XC528006.ogg,Sicalis flaveola,Aves,4.5585,-75.3275,True
saffin,saffin/XC530671.ogg,Sicalis flaveola,Aves,-22.4212,-42.9559,True
saffin,saffin/XC537297.ogg,Sicalis flaveola,Aves,4.351,-74.652,True
saffin,saffin/XC537298.ogg,Sicalis flaveola,Aves,4.351,-74.652,True
saffin,saffin/XC540978.ogg,Sicalis flaveola,Aves,4.351,-74.652,True
saffin,saffin/XC541904.ogg,Sicalis flaveola,Aves,4.351,-74.652,True
saffin,saffin/XC543736.ogg,Sicalis flaveola,Aves,1.4898,-75.6801,True
saffin,saffin/XC549154.ogg,Sicalis flaveola,Aves,-22.9334,-43.2467,True
saffin,saffin/XC551936.ogg,Sicalis flaveola,Aves,-26.5723,-53.8018,True
saffin,saffin/XC552498.ogg,Sicalis flaveola,Aves,9.0095,-79.4684,True
saffin,saffin/XC553896.ogg,Sicalis flaveola,Aves,-32.1588,-58.1215,True
saffin,saffin/XC553897.ogg,Sicalis flaveola,Aves,-32.1596,-58.1231,True
saffin,saffin/XC554175.ogg,Sicalis flaveola,Aves,-25.0224,-47.9352,True
saffin,saffin/XC556590.ogg,Sicalis flaveola,Aves,-24.2601,-48.4073,True
saffin,saffin/XC561357.ogg,Sicalis flaveola,Aves,4.3307,-74.3726,True
saffin,saffin/XC561361.ogg,Sicalis flaveola,Aves,4.3307,-74.3726,True
saffin,saffin/XC562695.ogg,Sicalis flaveola,Aves,9.0095,-79.4684,True
saffin,saffin/XC562696.ogg,Sicalis flaveola,Aves,9.0095,-79.4684,True
saffin,saffin/XC562697.ogg,Sicalis flaveola,Aves,9.0095,-79.4684,True
saffin,saffin/XC572940.ogg,Sicalis flaveola,Aves,-14.625,-49.0051,True
saffin,saffin/XC573151.ogg,Sicalis flaveola,Aves,-32.8606,-60.6486,True
saffin,saffin/XC573426.ogg,Sicalis flaveola,Aves,8.9665,-79.6756,True
saffin,saffin/XC582161.ogg,Sicalis flaveola,Aves,11.4947,-69.5128,True
saffin,saffin/XC592030.ogg,Sicalis flaveola,Aves,-25.5163,-54.5854,True
saffin,saffin/XC607187.ogg,Sicalis flaveola,Aves,-32.8606,-60.6486,True
saffin,saffin/XC617906.ogg,Sicalis flaveola,Aves,-34.854,-58.523,True
saffin,saffin/XC620682.ogg,Sicalis flaveola,Aves,-30.856,-62.929,True
saffin,saffin/XC620684.ogg,Sicalis flaveola,Aves,-30.856,-62.929,True
saffin,saffin/XC620754.ogg,Sicalis flaveola,Aves,-31.7144,-64.6276,True
saffin,saffin/XC620879.ogg,Sicalis flaveola,Aves,-30.856,-62.929,True
saffin,saffin/XC627061.ogg,Sicalis flaveola,Aves,-17.6635,-63.1621,True
saffin,saffin/XC630016.ogg,Sicalis flaveola,Aves,3.438,-76.5393,True
saffin,saffin/XC630558.ogg,Sicalis flaveola,Aves,-32.2341,-58.1302,True
saffin,saffin/XC632553.ogg,Sicalis flaveola,Aves,-22.9663,-43.0087,True
saffin,saffin/XC632554.ogg,Sicalis flaveola,Aves,-22.9663,-43.0087,True
saffin,saffin/XC64186.ogg,Sicalis flaveola,Aves,-18.1884,-63.8792,True
saffin,saffin/XC64187.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC664424.ogg,Sicalis flaveola,Aves,4.4615,-75.0514,True
saffin,saffin/XC677030.ogg,Sicalis flaveola,Aves,-32.9454,-60.7124,True
saffin,saffin/XC678779.ogg,Sicalis flaveola,Aves,11.4379,-69.5966,True
saffin,saffin/XC683246.ogg,Sicalis flaveola,Aves,-17.5542,-66.3426,True
saffin,saffin/XC686394.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC686395.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC686396.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC686600.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC694916.ogg,Sicalis flaveola,Aves,-0.954,-80.7071,True
saffin,saffin/XC695920.ogg,Sicalis flaveola,Aves,-16.0538,-49.604,True
saffin,saffin/XC695937.ogg,Sicalis flaveola,Aves,-16.0538,-49.604,True
saffin,saffin/XC695950.ogg,Sicalis flaveola,Aves,-16.5631,-49.285,True
saffin,saffin/XC703834.ogg,Sicalis flaveola,Aves,-17.9513,-63.1543,True
saffin,saffin/XC703835.ogg,Sicalis flaveola,Aves,-18.1352,-64.8296,True
saffin,saffin/XC704308.ogg,Sicalis flaveola,Aves,-21.7557,-48.8326,True
saffin,saffin/XC70548.ogg,Sicalis flaveola,Aves,-28.1498,-55.8401,True
saffin,saffin/XC706686.ogg,Sicalis flaveola,Aves,-22.7897,-44.3798,True
saffin,saffin/XC708072.ogg,Sicalis flaveola,Aves,-16.631,-48.6674,True
saffin,saffin/XC708581.ogg,Sicalis flaveola,Aves,-32.8606,-60.6486,True
saffin,saffin/XC709654.ogg,Sicalis flaveola,Aves,-6.4546,-50.3147,True
saffin,saffin/XC709774.ogg,Sicalis flaveola,Aves,-16.6122,-50.3301,True
saffin,saffin/XC723341.ogg,Sicalis flaveola,Aves,4.0847,-76.1962,True
saffin,saffin/XC725026.ogg,Sicalis flaveola,Aves,-27.9514,-49.9345,True
saffin,saffin/XC727617.ogg,Sicalis flaveola,Aves,4.0847,-76.1962,True
saffin,saffin/XC737487.ogg,Sicalis flaveola,Aves,-17.1888,-48.7335,True
saffin,saffin/XC743255.ogg,Sicalis flaveola,Aves,-16.5456,-49.1572,True
saffin,saffin/XC753594.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC755481.ogg,Sicalis flaveola,Aves,-27.2244,-49.7317,True
saffin,saffin/XC762544.ogg,Sicalis flaveola,Aves,4.5164,-75.305,True
saffin,saffin/XC767433.ogg,Sicalis flaveola,Aves,-0.9541,-80.7071,True
saffin,saffin/XC773336.ogg,Sicalis flaveola,Aves,-14.5548,-40.3448,True
saffin,saffin/XC774816.ogg,Sicalis flaveola,Aves,-0.0523,-78.7764,True
saffin,saffin/XC774832.ogg,Sicalis flaveola,Aves,-14.564,-40.3376,True
saffin,saffin/XC78199.ogg,Sicalis flaveola,Aves,-19.1824,-48.3936,True
saffin,saffin/XC782932.ogg,Sicalis flaveola,Aves,-22.33,-44.7322,True
saffin,saffin/XC783086.ogg,Sicalis flaveola,Aves,-22.33,-44.7322,True
saffin,saffin/XC783145.ogg,Sicalis flaveola,Aves,-21.9815,-44.9373,True
saffin,saffin/XC789000.ogg,Sicalis flaveola,Aves,-13.3558,-47.2809,True
saffin,saffin/XC790470.ogg,Sicalis flaveola,Aves,-14.625,-49.0051,True
saffin,saffin/XC800365.ogg,Sicalis flaveola,Aves,-16.4727,-49.4959,True
saffin,saffin/XC800382.ogg,Sicalis flaveola,Aves,-16.4727,-49.4959,True
saffin,saffin/XC807430.ogg,Sicalis flaveola,Aves,-0.0021,-78.4558,True
saffin,saffin/XC811935.ogg,Sicalis flaveola,Aves,-16.9039,-49.2218,True
saffin,saffin/XC820901.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC826554.ogg,Sicalis flaveola,Aves,-31.8168,-64.4233,True
saffin,saffin/XC832981.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/XC833926.ogg,Sicalis flaveola,Aves,-31.4072,-64.5041,True
saffin,saffin/XC835181.ogg,Sicalis flaveola,Aves,11.4458,-69.6018,True
saffin,saffin/XC838479.ogg,Sicalis flaveola,Aves,11.4064,-69.6675,True
saffin,saffin/XC840928.ogg,Sicalis flaveola,Aves,5.056,-75.4929,True
saffin,saffin/XC840932.ogg,Sicalis flaveola,Aves,5.046,-75.48,True
saffin,saffin/XC842650.ogg,Sicalis flaveola,Aves,5.056,-75.4929,True
saffin,saffin/XC843995.ogg,Sicalis flaveola,Aves,5.0783,-75.5024,True
saffin,saffin/XC845919.ogg,Sicalis flaveola,Aves,-31.4,-57.979,True
saffin,saffin/XC845921.ogg,Sicalis flaveola,Aves,-31.3977,-57.9811,True
saffin,saffin/XC84689.ogg,Sicalis flaveola,Aves,-19.2667,-57.0167,True
saffin,saffin/XC84690.ogg,Sicalis flaveola,Aves,-16.7501,-56.8501,True
saffin,saffin/XC84691.ogg,Sicalis flaveola,Aves,-26.0834,-48.6334,True
saffin,saffin/XC84692.ogg,Sicalis flaveola,Aves,-26.0834,-48.6334,True
saffin,saffin/XC84693.ogg,Sicalis flaveola,Aves,-29.4334,-50.4667,True
saffin,saffin/XC84694.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC84696.ogg,Sicalis flaveola,Aves,-30.1834,-57.4501,True
saffin,saffin/XC856188.ogg,Sicalis flaveola,Aves,-34.6082,-58.354,True
saffin,saffin/XC863720.ogg,Sicalis flaveola,Aves,-18.9287,-51.679,True
saffin,saffin/XC863815.ogg,Sicalis flaveola,Aves,-18.9287,-51.679,True
saffin,saffin/XC879442.ogg,Sicalis flaveola,Aves,-15.6553,-47.8588,True
saffin,saffin/XC879458.ogg,Sicalis flaveola,Aves,-0.954,-80.7071,True
saffin,saffin/XC884358.ogg,Sicalis flaveola,Aves,-14.917,-51.0755,True
saffin,saffin/XC890721.ogg,Sicalis flaveola,Aves,-21.893,-45.5939,True
saffin,saffin/XC898399.ogg,Sicalis flaveola,Aves,-30.2021,-57.5014,True
saffin,saffin/XC915942.ogg,Sicalis flaveola,Aves,4.0744,-73.5829,True
saffin,saffin/XC921854.ogg,Sicalis flaveola,Aves,-16.4353,-49.3948,True
saffin,saffin/XC924694.ogg,Sicalis flaveola,Aves,-0.1657,-78.3612,True
saffin,saffin/XC927017.ogg,Sicalis flaveola,Aves,-26.7756,-48.7144,True
saffin,saffin/XC939043.ogg,Sicalis flaveola,Aves,2.8044,-60.6718,True
saffin,saffin/XC939089.ogg,Sicalis flaveola,Aves,2.8044,-60.6718,True
saffin,saffin/XC939913.ogg,Sicalis flaveola,Aves,1.7914,-61.1375,True
saffin,saffin/XC942582.ogg,Sicalis flaveola,Aves,-38.7179,-72.6533,True
saffin,saffin/XC942584.ogg,Sicalis flaveola,Aves,-38.7179,-72.6534,True
saffin,saffin/XC946148.ogg,Sicalis flaveola,Aves,3.5026,-76.3552,True
saffin,saffin/XC946211.ogg,Sicalis flaveola,Aves,3.5026,-76.3552,True
saffin,saffin/XC946212.ogg,Sicalis flaveola,Aves,3.5026,-76.3552,True
saffin,saffin/XC946213.ogg,Sicalis flaveola,Aves,3.5026,-76.3552,True
saffin,saffin/XC947671.ogg,Sicalis flaveola,Aves,6.1193,-75.4484,True
saffin,saffin/XC957943.ogg,Sicalis flaveola,Aves,-16.4353,-49.3948,True
saffin,saffin/XC959535.ogg,Sicalis flaveola,Aves,4.384,-72.726,True
saffin,saffin/iNat1017760.ogg,Sicalis flaveola,Aves,-22.796,-43.3022,True
saffin,saffin/iNat1034017.ogg,Sicalis flaveola,Aves,-5.2006,-37.3258,True
saffin,saffin/iNat1036176.ogg,Sicalis flaveola,Aves,5.6361,-73.52,True
saffin,saffin/iNat1040200.ogg,Sicalis flaveola,Aves,-22.9054,-43.1347,True
saffin,saffin/iNat1070741.ogg,Sicalis flaveola,Aves,-15.2295,-47.2825,True
saffin,saffin/iNat1105013.ogg,Sicalis flaveola,Aves,-38.0715,-62.0915,True
saffin,saffin/iNat1120289.ogg,Sicalis flaveola,Aves,-25.5523,-54.5211,True
saffin,saffin/iNat1125521.ogg,Sicalis flaveola,Aves,-0.2835,-78.4645,True
saffin,saffin/iNat1141717.ogg,Sicalis flaveola,Aves,-29.9585,-50.1293,True
saffin,saffin/iNat1148498.ogg,Sicalis flaveola,Aves,-25.5525,-54.521,True
saffin,saffin/iNat1164477.ogg,Sicalis flaveola,Aves,19.9808,-155.8265,True
saffin,saffin/iNat1207356.ogg,Sicalis flaveola,Aves,20.0494,-155.8359,True
saffin,saffin/iNat1208854.ogg,Sicalis flaveola,Aves,10.1815,-68.008,True
saffin,saffin/iNat1209446.ogg,Sicalis flaveola,Aves,-26.9048,-49.0781,True
saffin,saffin/iNat1224380.ogg,Sicalis flaveola,Aves,-22.8983,-43.1318,True
saffin,saffin/iNat1228538.ogg,Sicalis flaveola,Aves,-34.5547,-58.5527,True
saffin,saffin/iNat1234122.ogg,Sicalis flaveola,Aves,19.7161,-155.0782,True
saffin,saffin/iNat1243758.ogg,Sicalis flaveola,Aves,-32.8309,-68.8159,True
saffin,saffin/iNat124691.ogg,Sicalis flaveola,Aves,4.5572,-75.6591,True
saffin,saffin/iNat1248889.ogg,Sicalis flaveola,Aves,-26.9358,-48.9746,True
saffin,saffin/iNat1249187.ogg,Sicalis flaveola,Aves,-34.9331,-58.6568,True
saffin,saffin/iNat1255179.ogg,Sicalis flaveola,Aves,-32.8309,-68.8161,True
saffin,saffin/iNat1257701.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1257702.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1257703.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1257704.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1257705.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1258307.ogg,Sicalis flaveola,Aves,-27.4769,-58.9873,True
saffin,saffin/iNat1275149.ogg,Sicalis flaveola,Aves,-34.3911,-58.8707,True
saffin,saffin/iNat1279091.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1282802.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1282803.ogg,Sicalis flaveola,Aves,-37.7719,-57.4563,True
saffin,saffin/iNat1285874.ogg,Sicalis flaveola,Aves,-24.0221,-47.0684,True
saffin,saffin/iNat128816.ogg,Sicalis flaveola,Aves,4.6659,-74.1234,True
saffin,saffin/iNat1290074.ogg,Sicalis flaveola,Aves,-38.944,-67.9589,True
saffin,saffin/iNat129514.ogg,Sicalis flaveola,Aves,-20.0226,-43.9301,True
saffin,saffin/iNat143109.ogg,Sicalis flaveola,Aves,-38.9728,-68.0616,True
saffin,saffin/iNat143110.ogg,Sicalis flaveola,Aves,-38.9728,-68.0616,True
saffin,saffin/iNat144806.ogg,Sicalis flaveola,Aves,-15.7294,-47.8589,True
saffin,saffin/iNat144880.ogg,Sicalis flaveola,Aves,-38.9728,-68.0616,True
saffin,saffin/iNat145877.ogg,Sicalis flaveola,Aves,-26.732,-53.1653,True
saffin,saffin/iNat147370.ogg,Sicalis flaveola,Aves,-34.9351,-57.9257,True
saffin,saffin/iNat148452.ogg,Sicalis flaveola,Aves,-34.224,-58.8967,True
saffin,saffin/iNat148530.ogg,Sicalis flaveola,Aves,-31.8615,-58.2585,True
saffin,saffin/iNat148539.ogg,Sicalis flaveola,Aves,-28.4959,-57.0631,True
saffin,saffin/iNat153770.ogg,Sicalis flaveola,Aves,-33.7094,-65.3679,True
saffin,saffin/iNat155857.ogg,Sicalis flaveola,Aves,-34.5875,-58.7479,True
saffin,saffin/iNat156277.ogg,Sicalis flaveola,Aves,-15.7294,-47.859,True
saffin,saffin/iNat157525.ogg,Sicalis flaveola,Aves,-35.6413,-59.6515,True
saffin,saffin/iNat159770.ogg,Sicalis flaveola,Aves,-26.6254,-54.1034,True
saffin,saffin/iNat163000.ogg,Sicalis flaveola,Aves,9.2527,-70.2783,True
saffin,saffin/iNat163001.ogg,Sicalis flaveola,Aves,9.2527,-70.2783,True
saffin,saffin/iNat164263.ogg,Sicalis flaveola,Aves,-19.9685,-43.9179,True
saffin,saffin/iNat166001.ogg,Sicalis flaveola,Aves,-26.6272,-54.1112,True
saffin,saffin/iNat180205.ogg,Sicalis flaveola,Aves,-19.8655,-43.9547,True
saffin,saffin/iNat188529.ogg,Sicalis flaveola,Aves,-0.2215,-78.3754,True
saffin,saffin/iNat197800.ogg,Sicalis flaveola,Aves,-0.9541,-80.7071,True
saffin,saffin/iNat199391.ogg,Sicalis flaveola,Aves,-15.7439,-47.8874,True
saffin,saffin/iNat203969.ogg,Sicalis flaveola,Aves,6.2642,-75.6042,True
saffin,saffin/iNat24593.ogg,Sicalis flaveola,Aves,-15.7299,-47.8597,True
saffin,saffin/iNat255652.ogg,Sicalis flaveola,Aves,-15.8887,-47.8366,True
saffin,saffin/iNat25786.ogg,Sicalis flaveola,Aves,None,None,True
saffin,saffin/iNat276767.ogg,Sicalis flaveola,Aves,21.6817,-157.9461,True
saffin,saffin/iNat289204.ogg,Sicalis flaveola,Aves,-0.9541,-80.707,True
saffin,saffin/iNat29008.ogg,Sicalis flaveola,Aves,-14.4857,-39.9943,True
saffin,saffin/iNat295154.ogg,Sicalis flaveola,Aves,-34.5535,-58.5529,True
saffin,saffin/iNat299635.ogg,Sicalis flaveola,Aves,-21.4601,-51.5541,True
saffin,saffin/iNat301250.ogg,Sicalis flaveola,Aves,-34.6241,-58.4616,True
saffin,saffin/iNat30530.ogg,Sicalis flaveola,Aves,-15.7299,-47.8597,True
saffin,saffin/iNat307815.ogg,Sicalis flaveola,Aves,-2.0618,-79.9744,True
saffin,saffin/iNat315381.ogg,Sicalis flaveola,Aves,-31.3485,-55.019,True
saffin,saffin/iNat321537.ogg,Sicalis flaveola,Aves,-34.9177,-57.9241,True
saffin,saffin/iNat325690.ogg,Sicalis flaveola,Aves,-27.4334,-58.9675,True
saffin,saffin/iNat326931.ogg,Sicalis flaveola,Aves,-25.9662,-54.6039,True
saffin,saffin/iNat330152.ogg,Sicalis flaveola,Aves,-30.1869,-61.1861,True
saffin,saffin/iNat331676.ogg,Sicalis flaveola,Aves,-32.1377,-64.4909,True
saffin,saffin/iNat333543.ogg,Sicalis flaveola,Aves,-3.2649,-79.9517,True
saffin,saffin/iNat335063.ogg,Sicalis flaveola,Aves,-34.4711,-57.8497,True
saffin,saffin/iNat336108.ogg,Sicalis flaveola,Aves,-0.9541,-80.7071,True
saffin,saffin/iNat336124.ogg,Sicalis flaveola,Aves,-35.5105,-62.9775,True
saffin,saffin/iNat336128.ogg,Sicalis flaveola,Aves,-35.5111,-62.9773,True
saffin,saffin/iNat336261.ogg,Sicalis flaveola,Aves,-32.747,-62.0955,True
saffin,saffin/iNat337785.ogg,Sicalis flaveola,Aves,-3.2581,-79.9554,True
saffin,saffin/iNat343134.ogg,Sicalis flaveola,Aves,-18.5395,-48.1983,True
saffin,saffin/iNat346712.ogg,Sicalis flaveola,Aves,-22.8523,-42.1994,True
saffin,saffin/iNat348668.ogg,Sicalis flaveola,Aves,-22.3245,-43.1842,True
saffin,saffin/iNat353621.ogg,Sicalis flaveola,Aves,21.2875,-157.816,True
saffin,saffin/iNat353849.ogg,Sicalis flaveola,Aves,-12.0673,-77.077,True
saffin,saffin/iNat354356.ogg,Sicalis flaveola,Aves,-26.8138,-65.2952,True
saffin,saffin/iNat357452.ogg,Sicalis flaveola,Aves,-12.0787,-77.0536,True
saffin,saffin/iNat359748.ogg,Sicalis flaveola,Aves,-0.2694,-78.5367,True
saffin,saffin/iNat360374.ogg,Sicalis flaveola,Aves,9.07,-79.3937,True
saffin,saffin/iNat390986.ogg,Sicalis flaveola,Aves,-12.0792,-77.0687,True
saffin,saffin/iNat396748.ogg,Sicalis flaveola,Aves,-21.5289,-46.6436,True
saffin,saffin/iNat411614.ogg,Sicalis flaveola,Aves,6.2642,-75.6042,True
saffin,saffin/iNat44509.ogg,Sicalis flaveola,Aves,-14.4857,-39.9943,True
saffin,saffin/iNat450428.ogg,Sicalis flaveola,Aves,4.5284,-75.693,True
